[ 2025-07-10 08:25:52,051 ] Using spritesheet cache size of 910
[ 2025-10-03 23:09:39,113 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"  was disconnected ( "The remote host closed the connection" )
[ 2025-10-03 23:09:39,184 ] Disconnected from gameserver
[ 2025-10-03 23:28:48,730 ] Retrying to obtain clipboard.
[ 2025-10-03 23:33:13,320 ] Retrying to obtain clipboard.
[ 2025-10-03 23:36:14,415 ] Retrying to obtain clipboard.
[ 2025-10-03 23:36:14,466 ] Retrying to obtain clipboard.
[ 2025-10-03 23:36:25,488 ] Retrying to obtain clipboard.
[ 2025-10-03 23:36:25,539 ] Retrying to obtain clipboard.
[ 2025-10-03 23:37:47,770 ] Retrying to obtain clipboard.
[ 2025-10-03 23:39:12,978 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2025-10-03 23:39:12,981 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"
[ 2025-10-03 23:39:17,063 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"  was disconnected ( "Connection refused" )
[ 2025-10-03 23:39:18,063 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"
[ 2025-10-03 23:39:22,114 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"  was disconnected ( "Connection refused" )
[ 2025-10-03 23:39:22,122 ] Disconnected from gameserver
[ 2025-10-03 23:39:23,311 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2025-10-03 23:39:23,313 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Crystal"
[ 2025-10-03 23:39:23,326 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Crystal"
[ 2025-10-03 23:40:23,287 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204336 found"
[ 2025-10-03 23:40:23,287 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204336 found"
[ 2025-10-03 23:40:23,288 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204281 found"
[ 2025-10-03 23:40:23,288 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204281 found"
[ 2025-10-03 23:40:23,288 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204282 found"
[ 2025-10-03 23:40:23,288 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204282 found"
[ 2025-10-03 23:40:23,288 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204280 found"
[ 2025-10-03 23:40:23,288 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204280 found"
[ 2025-10-03 23:40:23,288 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204288 found"
[ 2025-10-03 23:40:23,288 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204288 found"
[ 2025-10-03 23:40:23,288 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204279 found"
[ 2025-10-03 23:40:23,288 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204279 found"
[ 2025-10-03 23:40:23,288 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204178 found"
[ 2025-10-03 23:40:23,288 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204178 found"
[ 2025-10-03 23:40:23,289 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204337 found"
[ 2025-10-03 23:40:23,289 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204337 found"
[ 2025-10-03 23:40:23,289 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204278 found"
[ 2025-10-03 23:40:23,289 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204278 found"
[ 2025-10-03 23:40:23,289 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204233 found"
[ 2025-10-03 23:40:23,289 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204233 found"
[ 2025-10-03 23:40:23,289 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204234 found"
[ 2025-10-03 23:40:23,289 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204234 found"
[ 2025-10-03 23:40:23,289 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204326 found"
[ 2025-10-03 23:40:23,290 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204326 found"
[ 2025-10-03 23:40:23,916 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204281 found"
[ 2025-10-03 23:40:23,916 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204281 found"
[ 2025-10-03 23:40:23,916 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204234 found"
[ 2025-10-03 23:40:23,917 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204234 found"
[ 2025-10-03 23:40:23,917 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204336 found"
[ 2025-10-03 23:40:23,917 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204336 found"
[ 2025-10-03 23:40:23,917 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204278 found"
[ 2025-10-03 23:40:23,917 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204278 found"
[ 2025-10-03 23:40:23,917 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204178 found"
[ 2025-10-03 23:40:23,917 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204178 found"
[ 2025-10-03 23:40:23,917 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204233 found"
[ 2025-10-03 23:40:23,917 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204233 found"
[ 2025-10-03 23:40:23,918 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204288 found"
[ 2025-10-03 23:40:23,918 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204288 found"
[ 2025-10-03 23:40:23,918 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204337 found"
[ 2025-10-03 23:40:23,918 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204337 found"
[ 2025-10-03 23:40:23,918 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204279 found"
[ 2025-10-03 23:40:23,918 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204279 found"
[ 2025-10-03 23:40:23,918 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204280 found"
[ 2025-10-03 23:40:23,919 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204280 found"
[ 2025-10-03 23:40:23,919 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204282 found"
[ 2025-10-03 23:40:23,919 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204282 found"
[ 2025-10-03 23:40:23,919 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204326 found"
[ 2025-10-03 23:40:23,919 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204326 found"
[ 2025-10-03 23:41:23,671 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204281 found"
[ 2025-10-03 23:41:23,671 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204281 found"
[ 2025-10-03 23:41:23,671 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204234 found"
[ 2025-10-03 23:41:23,672 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204234 found"
[ 2025-10-03 23:41:23,672 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204336 found"
[ 2025-10-03 23:41:23,672 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204336 found"
[ 2025-10-03 23:41:23,672 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204278 found"
[ 2025-10-03 23:41:23,672 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204278 found"
[ 2025-10-03 23:41:23,673 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204178 found"
[ 2025-10-03 23:41:23,673 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204178 found"
[ 2025-10-03 23:41:23,673 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204233 found"
[ 2025-10-03 23:41:23,673 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204233 found"
[ 2025-10-03 23:41:23,673 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204288 found"
[ 2025-10-03 23:41:23,674 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204288 found"
[ 2025-10-03 23:41:23,674 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204337 found"
[ 2025-10-03 23:41:23,674 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204337 found"
[ 2025-10-03 23:41:23,674 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204279 found"
[ 2025-10-03 23:41:23,675 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204279 found"
[ 2025-10-03 23:41:23,675 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204280 found"
[ 2025-10-03 23:41:23,675 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204280 found"
[ 2025-10-03 23:41:23,675 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204282 found"
[ 2025-10-03 23:41:23,675 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204282 found"
[ 2025-10-03 23:41:23,676 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204326 found"
[ 2025-10-03 23:41:23,676 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204326 found"
[ 2025-10-03 23:41:24,307 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204280 found"
[ 2025-10-03 23:41:24,307 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204280 found"
[ 2025-10-03 23:41:24,307 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204279 found"
[ 2025-10-03 23:41:24,307 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204279 found"
[ 2025-10-03 23:41:24,307 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204233 found"
[ 2025-10-03 23:41:24,307 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204233 found"
[ 2025-10-03 23:41:24,307 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204234 found"
[ 2025-10-03 23:41:24,308 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204234 found"
[ 2025-10-03 23:41:24,308 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204326 found"
[ 2025-10-03 23:41:24,308 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204326 found"
[ 2025-10-03 23:41:24,308 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204281 found"
[ 2025-10-03 23:41:24,308 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204281 found"
[ 2025-10-03 23:41:24,308 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204337 found"
[ 2025-10-03 23:41:24,308 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204337 found"
[ 2025-10-03 23:41:24,308 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204336 found"
[ 2025-10-03 23:41:24,309 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204336 found"
[ 2025-10-03 23:41:24,309 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204178 found"
[ 2025-10-03 23:41:24,309 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204178 found"
[ 2025-10-03 23:41:24,309 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204288 found"
[ 2025-10-03 23:41:24,309 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204288 found"
[ 2025-10-03 23:41:24,309 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204282 found"
[ 2025-10-03 23:41:24,309 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204282 found"
[ 2025-10-03 23:41:24,310 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204278 found"
[ 2025-10-03 23:41:24,310 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204278 found"
[ 2025-10-03 23:42:23,983 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204280 found"
[ 2025-10-03 23:42:23,983 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204280 found"
[ 2025-10-03 23:42:23,983 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204279 found"
[ 2025-10-03 23:42:23,983 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204279 found"
[ 2025-10-03 23:42:23,984 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204233 found"
[ 2025-10-03 23:42:23,984 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204233 found"
[ 2025-10-03 23:42:23,984 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204234 found"
[ 2025-10-03 23:42:23,984 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204234 found"
[ 2025-10-03 23:42:23,985 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204326 found"
[ 2025-10-03 23:42:23,985 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204326 found"
[ 2025-10-03 23:42:23,985 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204281 found"
[ 2025-10-03 23:42:23,985 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204281 found"
[ 2025-10-03 23:42:23,986 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204337 found"
[ 2025-10-03 23:42:23,986 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204337 found"
[ 2025-10-03 23:42:23,986 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204336 found"
[ 2025-10-03 23:42:23,986 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204336 found"
[ 2025-10-03 23:42:23,987 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204178 found"
[ 2025-10-03 23:42:23,987 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204178 found"
[ 2025-10-03 23:42:23,987 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204288 found"
[ 2025-10-03 23:42:23,988 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204288 found"
[ 2025-10-03 23:42:23,988 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204282 found"
[ 2025-10-03 23:42:23,988 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204282 found"
[ 2025-10-03 23:42:23,989 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204278 found"
[ 2025-10-03 23:42:23,989 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204278 found"
[ 2025-10-03 23:42:24,581 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204178 found"
[ 2025-10-03 23:42:24,582 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204178 found"
[ 2025-10-03 23:42:24,582 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204282 found"
[ 2025-10-03 23:42:24,582 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204282 found"
[ 2025-10-03 23:42:24,582 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204279 found"
[ 2025-10-03 23:42:24,582 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204279 found"
[ 2025-10-03 23:42:24,582 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204234 found"
[ 2025-10-03 23:42:24,583 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204234 found"
[ 2025-10-03 23:42:24,583 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204233 found"
[ 2025-10-03 23:42:24,583 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204233 found"
[ 2025-10-03 23:42:24,583 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204326 found"
[ 2025-10-03 23:42:24,583 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204326 found"
[ 2025-10-03 23:42:24,584 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204336 found"
[ 2025-10-03 23:42:24,584 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204336 found"
[ 2025-10-03 23:42:24,584 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204280 found"
[ 2025-10-03 23:42:24,584 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204280 found"
[ 2025-10-03 23:42:24,584 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204337 found"
[ 2025-10-03 23:42:24,585 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204337 found"
[ 2025-10-03 23:42:24,585 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204281 found"
[ 2025-10-03 23:42:24,585 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204281 found"
[ 2025-10-03 23:42:24,585 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204288 found"
[ 2025-10-03 23:42:24,586 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204288 found"
[ 2025-10-03 23:42:24,586 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204278 found"
[ 2025-10-03 23:42:24,586 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204278 found"
[ 2025-10-03 23:43:24,346 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204178 found"
[ 2025-10-03 23:43:24,346 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204178 found"
[ 2025-10-03 23:43:24,346 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204282 found"
[ 2025-10-03 23:43:24,346 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204282 found"
[ 2025-10-03 23:43:24,346 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204279 found"
[ 2025-10-03 23:43:24,346 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204279 found"
[ 2025-10-03 23:43:24,346 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204234 found"
[ 2025-10-03 23:43:24,346 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204234 found"
[ 2025-10-03 23:43:24,347 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204233 found"
[ 2025-10-03 23:43:24,347 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204233 found"
[ 2025-10-03 23:43:24,347 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204326 found"
[ 2025-10-03 23:43:24,347 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204326 found"
[ 2025-10-03 23:43:24,347 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204336 found"
[ 2025-10-03 23:43:24,347 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204336 found"
[ 2025-10-03 23:43:24,347 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204280 found"
[ 2025-10-03 23:43:24,348 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204280 found"
[ 2025-10-03 23:43:24,348 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204337 found"
[ 2025-10-03 23:43:24,348 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204337 found"
[ 2025-10-03 23:43:24,348 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204281 found"
[ 2025-10-03 23:43:24,348 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342204281 found"
